Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Surrey SEAL NR 2022,Portsmouth,Compound Men,Yida Wang,Surrey Uni,,284.0,279.0,563,60.0,25.0
2022,Surrey SEAL NR 2022,Portsmouth,Compound Men,Sheung To Lam,Imperial,,281.0,274.0,555,60.0,16.0
2022,Surrey SEAL NR 2022,Portsmouth,Compound Men,Muhammed Furqaan Valera,Imperial,,276.0,271.0,547,60.0,10.0
2022,Surrey SEAL NR 2022,Portsmouth,Longbow Men,Ngai Ching,Queen Mary Uni,Novice,194.0,180.0,374,57.0,5.0
2022,Surrey SEAL NR 2022,Portsmouth,Longbow Men,Callum Anderson,Southampton Uni,,193.0,157.0,350,59.0,2.0
2022,Surrey SEAL NR 2022,Portsmouth,Longbow Men,Kaicheng Cao,Queen Mary Uni,Novice,177.0,161.0,338,56.0,0.0
2022,Surrey SEAL NR 2022,Portsmouth,Longbow Men,Herman Wong,Imperial,,135.0,134.0,269,54.0,0.0
2022,Surrey SEAL NR 2022,Portsmouth,Longbow Men,Ryan Scott,Imperial,,,,DNS,,
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Tom Underhill,Surrey Uni,,251.0,255.0,506,60.0,12.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Ankon Barua,Queen Mary Uni,,224.0,233.0,457,60.0,5.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,James Mooney,Brunel Uni,,215.0,189.0,404,59.0,8.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Victor Virag,Surrey Uni,,183.0,212.0,395,58.0,3.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Keiran Price,Surrey Uni,,211.0,175.0,386,59.0,2.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Durgesh Chandrasingh Bheemuck,Queen Mary Uni,Novice,190.0,193.0,383,59.0,6.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Chintalpati Umashankar Shastry,Surrey Uni,Novice,159.0,223.0,382,59.0,3.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Liam Culhane,Brunel Uni,Novice,174.0,189.0,363,58.0,4.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Ben Andrews,Brunel Uni,,162.0,196.0,358,59.0,0.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Saaquib Asif-Jussab,Queen Mary Uni,,180.0,164.0,344,58.0,1.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Egandoue Peroumal,Queen Mary Uni,,186.0,158.0,344,55.0,3.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Oscar Meys,Brunel Uni,,150.0,151.0,301,53.0,1.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Luqman Chaudhary,Queen Mary Uni,Novice,123.0,119.0,242,43.0,2.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Scott Stoneman,Brunel Uni,Novice,95.0,50.0,145,32.0,0.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Matthew Murphy,Brunel Uni,,,,DNS,,
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Men,Michael Wong,Queen Mary Uni,,,,DNS,,
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Women,Lisa Sergeev,Surrey Uni,,221.0,235.0,456,59.0,4.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Women,Eisha-Mae Medina,Brunel Uni,Novice,212.0,221.0,433,60.0,6.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Women,Elizabeth Roberts,Queen Mary Uni,,186.0,227.0,413,60.0,5.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Women,Sophie Lodge,Surrey Uni,Novice,184.0,168.0,352,59.0,3.0
2022,Surrey SEAL NR 2022,Portsmouth,Barebow Women,Georgina Horwich,Southampton Uni,Novice,200.0,149.0,349,58.0,4.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Longbow Men,Ngai Ching,Queen Mary Uni,Novice,194.0,180.0,374,57.0,5.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Longbow Men,Kaicheng Cao,Queen Mary Uni,Novice,177.0,161.0,338,56.0,0.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Longbow Women,Eve Brogan,Queen Mary Uni,Novice,100.0,72.0,172,38.0,1.0
2022,Surrey SEAL NR 2022,Portsmouth,Longbow Women,Eve Brogan,Queen Mary Uni,Novice,100.0,72.0,172,38.0,1.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Men,Durgesh Chandrasingh Bheemuck,Queen Mary Uni,Novice,190.0,193.0,383,59.0,6.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Men,Chintalpati Umashankar Shastry,Surrey Uni,Novice,159.0,223.0,382,59.0,3.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Men,Liam Culhane,Brunel Uni,Novice,174.0,189.0,363,58.0,4.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Men,Luqman Chaudhary,Queen Mary Uni,Novice,123.0,119.0,242,43.0,2.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Men,Scott Stoneman,Brunel Uni,Novice,95.0,50.0,145,32.0,0.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Women,Eisha-Mae Medina,Brunel Uni,Novice,212.0,221.0,433,60.0,6.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Women,Sophie Lodge,Surrey Uni,Novice,184.0,168.0,352,59.0,3.0
2022,Surrey SEAL NR 2022,Portsmouth,Novice Barebow Women,Georgina Horwich,Southampton Uni,Novice,200.0,149.0,349,58.0,4.0
